id,timestamp,user_id,action,resource,purpose,policy_mode,status,details
964,2026-05-11T18:16:49.088691,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 5.36ms
965,2026-05-11T18:16:49.098714,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
966,2026-05-11T18:16:49.103821,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 6.99ms
967,2026-05-11T18:16:49.111482,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
968,2026-05-11T18:16:49.117472,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 6.65ms
969,2026-05-11T18:16:49.125163,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
970,2026-05-11T18:16:49.130747,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 5.80ms
971,2026-05-11T18:16:49.138955,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
972,2026-05-11T18:16:49.143965,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 5.90ms
973,2026-05-11T18:16:49.152684,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
974,2026-05-11T18:16:49.157481,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 6.15ms
975,2026-05-11T18:16:49.166296,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
976,2026-05-11T18:16:49.171582,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 6.69ms
977,2026-05-11T18:16:49.180049,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
978,2026-05-11T18:16:49.185753,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 7.23ms
979,2026-05-11T18:16:49.194399,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
980,2026-05-11T18:16:49.200261,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 6.58ms
981,2026-05-11T18:16:49.208274,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
982,2026-05-11T18:16:49.214118,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 5.82ms
983,2026-05-11T18:16:49.221891,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
984,2026-05-11T18:16:49.226637,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 5.53ms
985,2026-05-11T18:16:49.235288,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
986,2026-05-11T18:16:49.239771,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 5.26ms
987,2026-05-11T18:16:49.248564,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
988,2026-05-11T18:16:49.253528,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 6.94ms
989,2026-05-11T18:16:49.261410,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
990,2026-05-11T18:16:49.267225,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 6.74ms
991,2026-05-11T18:16:49.275971,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
992,2026-05-11T18:16:49.281748,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 6.06ms
993,2026-05-11T18:16:49.289731,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
994,2026-05-11T18:16:49.294523,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 5.65ms
995,2026-05-11T18:16:49.303471,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
996,2026-05-11T18:16:49.307887,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 5.61ms
997,2026-05-11T18:16:49.317123,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
998,2026-05-11T18:16:49.322249,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 6.16ms
999,2026-05-11T18:16:49.330358,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1000,2026-05-11T18:16:49.335771,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 6.80ms
1001,2026-05-11T18:16:49.343794,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1002,2026-05-11T18:16:49.350090,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 6.84ms
1003,2026-05-11T18:16:49.358332,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1004,2026-05-11T18:16:49.363928,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 5.80ms
1005,2026-05-11T18:16:49.372332,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1006,2026-05-11T18:16:49.377879,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 6.65ms
1007,2026-05-11T18:16:49.386858,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1008,2026-05-11T18:16:49.391925,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 6.27ms
1009,2026-05-11T18:16:49.401949,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1010,2026-05-11T18:16:49.407056,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 6.46ms
1011,2026-05-11T18:16:49.415609,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1012,2026-05-11T18:16:49.420457,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 6.10ms
1013,2026-05-11T18:16:49.428195,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1014,2026-05-11T18:16:49.434162,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 6.89ms
1015,2026-05-11T18:16:49.449029,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1016,2026-05-11T18:16:49.453880,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 6.34ms
1017,2026-05-11T18:16:49.461115,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1018,2026-05-11T18:16:49.466706,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 6.07ms
1019,2026-05-11T18:16:49.474002,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1020,2026-05-11T18:16:49.478449,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 5.44ms
1021,2026-05-11T18:16:49.486550,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1022,2026-05-11T18:16:49.491004,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 5.22ms
1023,2026-05-11T18:16:49.499494,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1024,2026-05-11T18:16:49.503921,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 5.99ms
1025,2026-05-11T18:16:49.511508,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1026,2026-05-11T18:16:49.516874,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 6.11ms
1027,2026-05-11T18:16:49.523922,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1028,2026-05-11T18:16:49.528732,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 5.50ms
1029,2026-05-11T18:16:49.536525,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1030,2026-05-11T18:16:49.541059,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 5.31ms
1031,2026-05-11T18:16:49.549049,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1032,2026-05-11T18:16:49.553666,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 5.82ms
1033,2026-05-11T18:16:49.562917,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1034,2026-05-11T18:16:49.567825,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 6.32ms
1035,2026-05-11T18:16:49.575013,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1036,2026-05-11T18:16:49.579996,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 5.22ms
1037,2026-05-11T18:16:49.587842,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1038,2026-05-11T18:16:49.592298,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 5.33ms
1039,2026-05-11T18:16:49.600493,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1040,2026-05-11T18:16:49.604885,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 5.27ms
1041,2026-05-11T18:16:49.613902,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1042,2026-05-11T18:16:49.618982,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 6.87ms
1043,2026-05-11T18:16:49.626524,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1044,2026-05-11T18:16:49.632070,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 6.36ms
1045,2026-05-11T18:16:49.639133,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1046,2026-05-11T18:16:49.643567,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 5.09ms
1047,2026-05-11T18:16:49.652604,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1048,2026-05-11T18:16:49.657713,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 6.65ms
1049,2026-05-11T18:16:49.666010,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1050,2026-05-11T18:16:49.670050,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 5.28ms
1051,2026-05-11T18:16:49.676375,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,CONSENT_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1052,2026-05-11T18:16:49.681275,D007,ACCESS_DATA,VITALS,Checkup,CONSENT_MODE,SUCCESS,Latency: 5.10ms
1053,2026-05-11T18:16:49.697966,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1054,2026-05-11T18:16:49.705765,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1055,2026-05-11T18:16:49.714451,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1056,2026-05-11T18:16:49.721277,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1057,2026-05-11T18:16:49.727758,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1058,2026-05-11T18:16:49.736046,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1059,2026-05-11T18:16:49.742658,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1060,2026-05-11T18:16:49.750488,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1061,2026-05-11T18:16:49.757290,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1062,2026-05-11T18:16:49.764847,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1063,2026-05-11T18:16:49.771467,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1064,2026-05-11T18:16:49.778386,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1065,2026-05-11T18:16:49.785696,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1066,2026-05-11T18:16:49.792491,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1067,2026-05-11T18:16:49.800117,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1068,2026-05-11T18:16:49.806512,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1069,2026-05-11T18:16:49.814065,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1070,2026-05-11T18:16:49.820892,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1071,2026-05-11T18:16:49.827786,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1072,2026-05-11T18:16:49.835355,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1073,2026-05-11T18:16:49.842234,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1074,2026-05-11T18:16:49.851517,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1075,2026-05-11T18:16:49.858443,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1076,2026-05-11T18:16:49.866576,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1077,2026-05-11T18:16:49.873567,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1078,2026-05-11T18:16:49.881672,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1079,2026-05-11T18:16:49.888266,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1080,2026-05-11T18:16:49.894630,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1081,2026-05-11T18:16:49.902267,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1082,2026-05-11T18:16:49.909244,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1083,2026-05-11T18:16:49.917788,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1084,2026-05-11T18:16:49.925152,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1085,2026-05-11T18:16:49.933352,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1086,2026-05-11T18:16:49.940437,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1087,2026-05-11T18:16:49.948895,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1088,2026-05-11T18:16:49.955988,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1089,2026-05-11T18:16:49.963343,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1090,2026-05-11T18:16:49.970624,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1091,2026-05-11T18:16:49.977533,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1092,2026-05-11T18:16:49.985656,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1093,2026-05-11T18:16:49.992821,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1094,2026-05-11T18:16:50.001393,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1095,2026-05-11T18:16:50.008613,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1096,2026-05-11T18:16:50.016657,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1097,2026-05-11T18:16:50.023437,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1098,2026-05-11T18:16:50.030909,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1099,2026-05-11T18:16:50.038963,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1100,2026-05-11T18:16:50.046762,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1101,2026-05-11T18:16:50.053623,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1102,2026-05-11T18:16:50.060326,D007,ACCESS_DATA,VITALS,Checkup,LOGGING_ONLY_MODE,SUCCESS,Latency: 0.00ms
1103,2026-05-11T18:16:50.076559,D007,GENERATE_OTP,AUTH,LOGIN,LOGGING_ONLY_MODE,SUCCESS,OTP generated: 458648
1104,2026-05-11T18:16:50.094237,D007,ACCESS_DATA,VITALS,Checkup,PASSWORD_OTP_MODE,DENIED,OTP verification required
1105,2026-05-11T18:16:50.104294,D007,ACCESS_DATA,VITALS,Checkup,PASSWORD_OTP_MODE,DENIED,OTP verification required
1106,2026-05-11T18:16:50.111648,D007,ACCESS_DATA,VITALS,Checkup,PASSWORD_OTP_MODE,DENIED,OTP verification required
1107,2026-05-11T18:16:50.119324,D007,ACCESS_DATA,VITALS,Checkup,PASSWORD_OTP_MODE,DENIED,OTP verification required
1108,2026-05-11T18:16:50.128089,D007,ACCESS_DATA,VITALS,Checkup,PASSWORD_OTP_MODE,DENIED,OTP verification required
1109,2026-05-11T18:16:50.136550,D007,ACCESS_DATA,VITALS,Checkup,PASSWORD_OTP_MODE,DENIED,OTP verification required
1110,2026-05-11T18:16:50.144450,D007,ACCESS_DATA,VITALS,Checkup,PASSWORD_OTP_MODE,DENIED,OTP verification required
1111,2026-05-11T18:16:50.152602,D007,ACCESS_DATA,VITALS,Checkup,PASSWORD_OTP_MODE,DENIED,OTP verification required
1112,2026-05-11T18:16:50.159799,D007,ACCESS_DATA,VITALS,Checkup,PASSWORD_OTP_MODE,DENIED,OTP verification required
1113,2026-05-11T18:16:50.168072,D007,ACCESS_DATA,VITALS,Checkup,PASSWORD_OTP_MODE,DENIED,OTP verification required
1114,2026-05-11T18:16:50.184303,D007,VERIFY_OTP,AUTH,LOGIN,PASSWORD_OTP_MODE,SUCCESS,
1115,2026-05-11T18:16:50.201185,D007,ACCESS_DATA,VITALS,Checkup,PASSWORD_OTP_MODE,SUCCESS,Latency: 2.41ms
1116,2026-05-11T18:16:50.209932,D007,ACCESS_DATA,VITALS,Checkup,PASSWORD_OTP_MODE,SUCCESS,Latency: 2.55ms
1117,2026-05-11T18:16:50.219051,D007,ACCESS_DATA,VITALS,Checkup,PASSWORD_OTP_MODE,SUCCESS,Latency: 2.12ms
1118,2026-05-11T18:16:50.226855,D007,ACCESS_DATA,VITALS,Checkup,PASSWORD_OTP_MODE,SUCCESS,Latency: 2.32ms
1119,2026-05-11T18:16:50.235394,D007,ACCESS_DATA,VITALS,Checkup,PASSWORD_OTP_MODE,SUCCESS,Latency: 2.19ms
1120,2026-05-11T18:16:50.243055,D007,ACCESS_DATA,VITALS,Checkup,PASSWORD_OTP_MODE,SUCCESS,Latency: 2.09ms
1121,2026-05-11T18:16:50.251627,D007,ACCESS_DATA,VITALS,Checkup,PASSWORD_OTP_MODE,SUCCESS,Latency: 2.22ms
1122,2026-05-11T18:16:50.258925,D007,ACCESS_DATA,VITALS,Checkup,PASSWORD_OTP_MODE,SUCCESS,Latency: 1.97ms
1123,2026-05-11T18:16:50.267551,D007,ACCESS_DATA,VITALS,Checkup,PASSWORD_OTP_MODE,SUCCESS,Latency: 2.37ms
1124,2026-05-11T18:16:50.275677,D007,ACCESS_DATA,VITALS,Checkup,PASSWORD_OTP_MODE,SUCCESS,Latency: 2.39ms
1125,2026-05-11T18:16:50.300954,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1126,2026-05-11T18:16:50.307341,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 7.74ms
1127,2026-05-11T18:16:50.317452,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1128,2026-05-11T18:16:50.323272,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 6.68ms
1129,2026-05-11T18:16:50.333642,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1130,2026-05-11T18:16:50.338701,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 6.70ms
1131,2026-05-11T18:16:50.347263,SYSTEM,VALIDATE_CONSENT,HEALTH_DATA,Routine Checkup,ZERO_TRUST_MODE,SUCCESS,Token 01eea84e-fb50-4c13-ad75-32a7d3284ebb validated
1132,2026-05-11T18:16:50.352212,D007,ACCESS_DATA,VITALS,Checkup,ZERO_TRUST_MODE,SUCCESS,Latency: 6.53ms
